"inc_ang [deg]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
24,6.564,0.00145206609916803,69.4285754134156,0.00515827661316678,158.199938761034
24,6.565,0.00145185162159511,66.7394321310154,0.00515759637151691,155.519577222295
24,6.566,0.0014516342845558,64.0502994053761,0.00515690706929389,152.83922744014
24,6.567,0.00145141408791354,61.3611773702815,0.00515620871045228,150.158889565237
24,6.568,0.00145119103287837,58.6720661659099,0.00515550129874953,147.478563752455
24,6.569,0.00145096512052015,55.9829659577855,0.00515478483556213,144.798250180222
24,6.57,0.00145073635111936,53.2938768670619,0.00515405932371701,142.117949005108
24,6.571,0.00145050472606588,50.6047990608924,0.00515332476829544,139.4376603744
24,6.572,0.00145027024616395,47.9157326851384,0.00515258117117834,136.757384463648
24,6.573,0.0014500329109313,45.2266778397736,0.00515182853468076,134.07712142832
24,6.574,0.0014497927228517,42.5376347327106,0.0051510668624925,131.396871431904
24,6.575,0.00144954968232708,39.8486034634135,0.00515029615841801,128.716634633329
24,6.576,0.00144930378908293,37.1595842271225,0.00514951642459456,126.036411194672
24,6.577,0.0014490550456302,34.4705771137585,0.00514872766556185,123.356201269304
24,6.578,0.0014488034519027,31.7815823059068,0.00514792988283431,120.676005031732
24,6.579,0.00144854900919957,29.0925999297147,0.00514712308119575,117.99582264464
24,6.58,0.00144829171770715,26.4036301544085,0.00514630726335918,115.315654262607
24,6.581,0.00144803157885276,23.7146731126675,0.00514548243296556,112.635500050787
24,6.582,0.00144776859364872,21.0257289473825,0.00514464859339334,109.955360174697
24,6.583,0.00144750276286946,18.3367978123488,0.00514380574868702,107.275234783267
24,6.584,0.00144723408760362,15.6478798566149,0.00514295390111139,104.595124061996
24,6.585,0.0014469625686752,12.9589752210284,0.00514209305393615,101.91502815366
24,6.586,0.001446688207257,10.2700840585413,0.00514122321260418,99.2349472335624
24,6.587,0.00144641100337092,7.58120652111726,0.00514034437980177,96.5548814611235
24,6.588,0.00144613095991561,4.89234274877508,0.00513945655895217,93.8748309993664
24,6.589,0.00144584807517313,2.20349289550535,0.00513855975404787,91.1947960139181
24,6.59,0.00144556235284302,-0.485342892614094,0.00513765396881638,88.5147766684825
24,6.591,0.00144527379172338,-3.17416446616539,0.00513673920741597,85.8347731254285
24,6.592,0.00144498239505268,-5.86297167414119,0.00513581547253899,83.1547855508516
24,6.593,0.00144468816148737,-8.55176437018928,0.00513488276897731,80.474814107722
24,6.594,0.0014443910936943,-11.2405424043958,0.00513394110038514,77.7948589574089
24,6.595,0.00144409119239379,-13.9293056224693,0.00513299047058603,75.1149202743267
24,6.596,0.00144378845791708,-16.6180538816704,0.00513203088396033,72.4349982245696
24,6.597,0.00144348289193754,-19.3067870350978,0.00513106234364,69.7550929605973
24,6.598,0.00144317449607652,-21.9955049146401,0.00513008485497205,67.0752046532593
24,6.599,0.00144286327084011,-24.6842073786286,0.00512909842010374,64.3953334730952
24,6.6,0.00144254921678173,-27.372894290967,0.0051281030452468,61.7154795755697
24,6.601,0.00144223233572653,-30.0615654811364,0.00512709873341087,59.0356431340269
24,6.602,0.00144191262878883,-32.7502208048811,0.00512608548917075,56.3558243255696
24,6.603,0.00144159009638419,-35.4388601284029,0.00512506331615669,53.676023298179
24,6.604,0.00144126474106449,-38.1274832525427,0.00512403221990406,50.9962402252729
24,6.605,0.00144093656238874,-40.8160900824852,0.00512299220365258,48.3164752769718
24,6.606,0.00144060556268924,-43.5046804198538,0.005121943272218,45.6367286216682
24,6.607,0.00144027174289088,-46.1932541390143,0.00512088542984098,42.9570004125706
24,6.608,0.00143993510338681,-48.8818110648468,0.00511981868129449,40.2772908359547
24,6.609,0.00143959564674069,-51.5703510895199,0.00511874303007496,37.5976000453183
24,6.61,0.00143925337253098,-54.2588739977847,0.00511765848154988,34.9179282270378
24,6.611,0.00143890828309148,-56.9473796801798,0.00511656504025353,32.2382755297862
24,6.612,0.00143856037990594,-59.6358679820431,0.00511546271043044,29.5586421302246
24,6.613,0.00143820966299588,-62.3243387204012,0.0051143514972799,26.8790281938175
24,6.614,0.00143785613451166,-65.0127917623054,0.00511323140443878,24.1994338956744
24,6.615,0.00143749979500295,-67.7012269460708,0.00511210243847047,21.5198594037355
24,6.616,0.00143714064696961,-70.3896441320856,0.00511096460141182,18.8403048881831
24,6.617,0.00143677869113411,-73.0780431503252,0.00510981790091652,16.16077050449
24,6.618,0.00143641392784599,-75.7664238447287,0.00510866233975118,13.481256445009
24,6.619,0.00143604635973264,-78.4547860674922,0.00510749792379088,10.8017628636084
